"order_id","order_item_id","product_id","seller_id","shipping_limit_date","price","freight_value"
"877a74a0-ee5c-1f71-9f39-f4f11d2fc19a",2,"86fb7ef6-ee1f-fa38-32f0-9b1a1552e7e6","d9e8c084-b68f-e958-861d-8f2c21202e6b","2017-12-04 03:20:45","1350.00","29.94"
"87a3056e-3a34-f608-9763-de4cbe685aca",1,"bd1fc5db-6666-13cb-d3cb-a3ef38d3c0f2","712e6ed8-aa4a-a1fa-65da-b41fed5737e4","2017-05-12 16:05:18","350.00","132.38"
"87dbf4b3-d9d6-755f-19ed-ef737a4dc0f9",1,"34dcc2f0-a890-f961-ee62-52a1cd6ae3f2","729f0699-3dac-8e86-0d4f-02d7088ca48a","2017-08-11 12:03:32","399.90","153.57"
"880995ae-e955-0ecd-4518-103daaf74fa0",1,"a859dc32-3c1b-ebb2-1c88-7054599fccce","c4d51195-486d-c781-5318-76a7d00453d8","2018-05-04 04:15:14","2428.00","29.44"
"8809eb24-1de2-0bad-a1a2-eedfa3c47504",1,"21f1d2b2-0d49-42a1-5894-bd1232b05a5e","46dc3b2c-c098-0fb8-ec44-634e21d2718e","2017-10-23 14:49:38","799.99","101.17"
"8855b61b-1a87-8f28-cde9-bbc55ca6fbf2",1,"89335f18-510c-d04d-c1bb-8cf69f3cf14d","ce7d1888-639e-6fb0-6b27-49cbfdac1ff7","2018-07-09 19:30:43","69.99","108.37"
"886b114d-034f-4ac1-d39d-964c1b2a8182",1,"600add16-084e-eeea-d5c5-6279ccef0d7e","961dff0a-659b-4561-3343-72337dd897d9","2017-04-06 15:55:26","1999.00","28.16"
"88b24cb0-678c-f5b3-1658-4a332f724969",1,"277acb10-1c00-b04e-d2ea-bf11a7285a7c","a63bfbaa-882c-8f45-4289-1b4e2246cc7f","2018-07-19 18:50:11","1099.00","69.71"
"88b67ddb-b752-7017-f796-c80b3bb38051",1,"fb10e89a-4e91-98e4-08db-587983f3eb9e","2bf6a2c1-e71b-bd29-a4ad-64e6d3c3629f","2018-03-08 21:28:34","1999.90","28.75"
"88ce73cc-2454-8143-0168-10f81a9e53d4",1,"fd0065af-7f09-af4b-82a0-ca8f3eed1852","b1b39487-01c5-c724-4549-5bd161b83a4c","2017-07-24 19:05:10","1999.99","26.55"
"8907bb31-2675-26a9-9da1-2076a84a87b6",1,"df0c26d7-ddb9-98e2-5176-58a55e46e48a","e882b2a2-5a10-b9c0-57cc-49695f222c19","2018-04-08 22:09:37","1561.00","39.51"
"89095045-9d93-d420-60f5-7d04ab680600",1,"1a71a941-d069-1bd3-d15e-e51d5fb3b11b","7e93a43e-f30c-4f03-f38b-393420bc753a","2017-05-08 09:30:17","1653.88","25.75"
"890f5964-e172-6406-9a75-405d83bbce38",1,"8b7a9eed-0d30-c433-46eb-8de2d821b2fb","cd843d4c-f8ef-3282-7de0-396605163ba3","2018-01-05 14:47:30","379.00","140.72"
"89437842-6814-5748-0898-0ee678a0ca73",1,"3eb14e65-e420-8c6d-94b7-a32e41add538","1da366ca-de6d-8276-e7d8-beea7af5d4bf","2017-12-05 15:07:27","698.90","120.19"
"8a199f2a-ee40-7c4c-7741-874bb2394650",1,"09481a6d-fe9e-b590-dc8b-265b54dc4c97","165fc07b-eebd-cb61-90fb-a8a06db2a449","2018-01-12 12:59:27","949.90","104.73"
"8a387edc-2506-31b1-a0ec-1458c4925a31",1,"f2a7bb25-16da-405f-5504-38e4cf82d06a","eeb6de78-f791-5960-0292-e314a77cbd18","2017-12-21 23:19:31","1199.00","25.04"
"8a3b1e83-e4d6-1d19-b4a8-981b81368711",1,"07f7c5fe-95aa-4a3b-8ea5-6a5119546939","17f51e71-9870-1186-712e-53a39c564617","2017-11-07 22:14:14","990.00","143.96"
"8ae8b33f-63d9-924a-2db9-ec6c1e98fd35",1,"74ab21b8-4ab4-ccc1-8872-1da75b439526","f5a590cf-3625-1cf1-162e-a35bef76fe84","2017-04-11 02:35:32","1964.00","147.57"
"8b41e344-51a7-b359-ebae-366d22e4abd4",1,"b0d541ce-b681-bc48-e1d5-994bb7d8c9de","c35affa6-5afd-2501-5128-5c5917fc1c8a","2018-04-09 19:55:20","499.99","110.52"
"8b50d4c9-560c-ac16-25c6-fd9f536fc780",1,"1b01cabd-4331-31ae-c917-576c347f0dbd","2bf6a2c1-e71b-bd29-a4ad-64e6d3c3629f","2018-05-02 21:30:24","1700.00","30.87"
"8b8e2225-e5e3-18a1-9d2d-7a375b56350d",1,"310b9932-9419-4cea-025d-cc9c23637b62","32b8764b-4ef6-28b5-3608-fc34011fcc13","2018-06-13 14:32:46","179.00","104.80"
"8b9ba2ff-8ffd-0a83-f051-39ed2a1a458a",1,"1c756cc8-c5e3-b4a2-fcf8-3d1690f8084d","7e93a43e-f30c-4f03-f38b-393420bc753a","2017-04-11 20:05:11","1775.00","18.23"
"8bcb04c1-ca64-5d10-9ed3-7389fda5dbb0",1,"588531f8-ec37-e7d5-ff5b-7b22ea0488f8","53243585-a1d6-dc26-4302-1fd1853d8905","2017-09-07 22:25:37","1300.00","38.51"
"8c4c737b-202b-d8dc-daa2-336b54e99dc7",1,"633ab0ec-23c1-8ed1-b643-56a25ea7b5bd","fa1c13f2-614d-7b5c-4749-cbc52fecda94","2018-04-16 14:31:49","1298.90","15.96"
"8ca57f2b-32c0-0588-cab2-43b2115441f5",1,"5cc37c2c-2b8e-a0c9-8010-d1ee6028e45b","b32be169-5eb7-ec5f-10f7-2d9610a12527","2018-08-09 06:45:09","1349.00","131.73"
"8cd67460-56ef-c307-2685-5e09ce26a776",1,"33892545-0cde-3171-0e3f-d65b8bac0b1f","17f51e71-9870-1186-712e-53a39c564617","2017-03-26 23:40:38","730.00","193.63"
"8d5e10fa-7f25-9ed8-86ca-55788bbf797d",1,"b2855c4e-42b8-a50f-3599-04c6763eeddc","17a053fc-b14b-d219-540c-bde0df490be0","2018-03-07 12:55:58","289.90","144.86"
"8d739452-9f21-7471-3799-30f10b4237a2",1,"25c38557-cf79-3876-c5ab-dd5931f922db","5dceca12-9747-e92f-f8ef-7a997dc4f8ca","2018-05-07 13:31:19","1106.99","20.51"
"8da267ea-6fad-bb94-5e33-ffb911885e23",1,"16c4e87b-98a9-370a-9cbc-3a4658a3f45b","d23019c8-4ffa-e2d5-ef22-70367b8605fc","2018-04-12 15:28:17","1890.00","73.14"
"8dbc85d1-4472-42f3-b127-dda390d56e19",1,"259037a6-a418-45e4-5518-3f89c5035f18","c72de06d-7274-8d1a-0dfb-2125be43ba63","2018-06-28 12:36:36","4590.00","91.78"
"8ddd6fc1-9a46-6ec0-847f-ec42d69824c6",1,"87feb07a-dc22-1a4c-6cdf-051ea1afd0ff","e882b2a2-5a10-b9c0-57cc-49695f222c19","2018-05-24 18:58:35","2110.00","43.35"
"8de50bbc-5606-2ea4-01a2-c61c36f46585",1,"23e44bcf-9669-14b3-66c7-e28f13327dfe","eeb6de78-f791-5960-0292-e314a77cbd18","2018-08-10 10:05:04","2029.00","86.79"
"8df1ba87-1178-7d5c-fe3b-90f535d04dc4",1,"588531f8-ec37-e7d5-ff5b-7b22ea0488f8","53243585-a1d6-dc26-4302-1fd1853d8905","2017-11-07 16:55:43","1437.00","42.51"
"8df70701-2e98-bba0-2075-3efdaca3fef4",1,"985d0e44-eb77-bf7e-a235-ed88dbec3936","59b22a78-efb7-9a47-9797-9612b885db36","2018-02-06 13:50:01","105.00","112.43"
"8e0bd9ec-befe-aa01-eb85-7eef12a3d0f9",1,"c388dd6e-3dcc-f434-053a-dacfc3b5108d","51702dc2-a3e1-06c7-6dbf-f722b5bf0726","2017-07-28 06:15:37","259.00","147.65"
"8e350d5e-83f4-9b66-2f87-0b48cf3f5b29",1,"65841ad2-9fc4-8cd4-0902-e03da7511e05","8b8cfc83-05aa-441e-4239-358c9f6f2485","2017-05-29 03:45:12","849.00","157.32"
"8e3c10b4-63cb-2ffb-9454-6b5e9f05cd05",1,"95578be7-4a24-2e7a-0eae-084908bbb5f8","17a053fc-b14b-d219-540c-bde0df490be0","2018-04-06 12:35:18","279.90","150.56"
"8e3c10b4-63cb-2ffb-9454-6b5e9f05cd05",2,"95578be7-4a24-2e7a-0eae-084908bbb5f8","17a053fc-b14b-d219-540c-bde0df490be0","2018-04-06 12:35:18","279.90","150.56"
"8e6bfb81-e283-fa7e-4f11-123a3fb894f1",1,"3880d25d-502b-15b1-de6f-ddc42ad1d67a","989becdc-e12e-bc39-863c-2bceab6f3ca1","2018-02-15 15:48:21","1199.00","134.25"
"8ea7aebc-1884-2332-aad5-f41ca74b334c",1,"3ecf69ee-1fe2-1cfd-40b3-0cbea549e563","59417c56-835d-d8e2-e72f-91f809cd4092","2017-04-19 13:25:19","2589.00","32.29"
"8ed8d60c-c2df-2b29-e93a-93ec47189c07",1,"bd9fca6b-f4bd-cbf4-094d-7bc11415dfe5","ba90964c-ff9b-9e0e-6f32-b23b82465f7b","2018-04-02 17:11:22","1099.00","41.23"
"8ee5cab3-0019-132a-ffea-d27f19959ff2",1,"0abc19e4-1fdc-9d68-94b8-cae651619253","17e34d82-24d2-7a54-1263-c4c64b11a56b","2018-05-31 08:17:49","2470.50","94.15"
"8ee8c042-6394-f8fb-5286-1464aa0b4b40",1,"31993e6d-68c0-849b-3547-d2ca6b573a94","fbc14c0c-f935-05ef-89f6-4665ffa4a7b5","2017-11-23 09:35:25","1106.99","25.64"
"8f093728-5bd1-bba4-cfc8-332ee467b490",1,"cb460986-a447-ed00-da79-2526bf6189e4","ea566164-622c-6b43-9516-ab18062c42cd","2018-03-12 03:55:48","1635.00","45.25"
"8f7d470b-019f-3b33-a814-cf048df30370",1,"62953ad3-6e6c-894c-e69f-c72d9a5246f3","4a3ca931-5b74-4ce9-f8e9-374361493884","2018-04-06 08:29:16","230.00","224.34"
"8fe62374-fc90-eef8-870d-0beed6ded1ae",1,"e74384c9-363e-7688-4885-4356a37c73f4","522620dc-b18a-6b31-cd7b-df73665113a9","2018-05-30 18:57:56","1599.00","29.07"
"9002c87c-a660-9313-fe18-204efa2c3a37",1,"b6106bf3-d09b-8fdd-33c3-a9559da43145","08cdbae1-23ff-67ca-4e36-d9d641ce0119","2018-02-26 08:31:06","460.00","149.06"
"9045fa84-1de3-514c-e900-f5fc869d9b1f",1,"0a37e055-2898-4f47-c754-837344732fbb","ccc4bbb5-f32a-6ab2-b706-6a4130f114e3","2017-11-30 22:48:20","1074.38","21.27"
"90674f59-a212-07f9-1a73-87785c66f340",1,"59af9f87-90e7-a3f8-2851-c321f0e825bf","b4f8921f-cc4f-f77b-66be-a6dda43dcd51","2018-08-19 22:44:06","1999.98","225.71"
"90afb815-1d6a-ca71-ae7b-52a029ebc165",1,"588531f8-ec37-e7d5-ff5b-7b22ea0488f8","53243585-a1d6-dc26-4302-1fd1853d8905","2017-11-09 12:56:15","1437.00","34.51"
"90ec7e05-8a16-4b8d-ccce-02591de2f99a",1,"9dfef86f-b340-5138-8a72-63a31642386c","17f51e71-9870-1186-712e-53a39c564617","2017-02-26 11:03:50","890.00","116.87"
"911cadde-e919-3485-ecfa-cba64e139beb",1,"52c80ced-d4e9-0108-bf4f-a6a206ef6b03","a1043baf-d471-dff5-36d0-c462352beb48","2018-08-14 21:30:21","139.00","107.30"
"9175e3d0-958c-e6f5-f907-c1c9a723e0a5",1,"9ba9e0b7-3676-3a4b-adc2-d630822c0a1c","729f0699-3dac-8e86-0d4f-02d7088ca48a","2018-02-22 08:35:27","500.00","149.71"
"91c6465d-b492-8c8a-908d-1056f5763c8e",1,"c7d729c7-966d-f130-84ef-eade5576dfef","3f2af267-0e10-4d1b-cb54-022274daeac5","2017-12-14 18:18:21","109.90","117.54"
"925ee6cf-bb7a-083d-e538-4773197aa9f6",1,"25c38557-cf79-3876-c5ab-dd5931f922db","5dceca12-9747-e92f-f8ef-7a997dc4f8ca","2018-04-16 17:09:33","1106.99","31.40"
"9270e213-f22a-5c0c-6532-2feea6979af1",1,"84dacba9-d49f-304e-e015-bc094083df20","32b8764b-4ef6-28b5-3608-fc34011fcc13","2018-08-15 13:25:14","395.00","221.50"
"92b4d74d-8984-ddfd-468f-ba03281fec49",1,"050ab8e1-f87a-468d-e0ee-d97451da3efd","257e61d3-251f-b5ef-b9da-adddbc2cf7ca","2018-04-23 12:30:20","449.00","127.51"
"92dae1db-0e45-a5e5-b08b-e2406e81eea3",1,"28a165db-e641-10f2-2085-544d7129480c","712e6ed8-aa4a-a1fa-65da-b41fed5737e4","2018-05-22 22:30:51","510.00","158.26"
"9322ed60-e16e-e4ff-1efe-8145cb66060f",1,"a5215a7a-9f46-c418-5b12-f38e9ddf2abc","53243585-a1d6-dc26-4302-1fd1853d8905","2017-09-08 14:50:24","1200.00","50.81"
"93ba9cd5-1526-3a4a-adac-3d3822b5d83c",1,"df0c26d7-ddb9-98e2-5176-58a55e46e48a","e882b2a2-5a10-b9c0-57cc-49695f222c19","2018-04-13 09:15:15","1699.00","170.80"
"94781b7e-571d-ed2f-f6f8-0434f6fe2a43",1,"d6160fb7-873f-1840-99d9-bc95e30376af","53243585-a1d6-dc26-4302-1fd1853d8905","2017-09-29 14:06:10","1599.99","53.61"
"947ee6ab-6397-91b5-7115-58a7e55cf98e",1,"12803e6c-4875-6086-227e-39a8a2d2026b","f9244d45-189d-3a36-0549-9abddeade7d5","2018-07-16 09:01:12","2139.99","83.13"
"9492de11-af7e-69fb-0d66-b0a3cb33f2b8",1,"6d426dd1-336e-5a7d-3447-0ae65bc68abf","180c3376-aff0-e43d-d578-8709df48a843","2017-08-16 22:25:17","1380.00","24.41"
"94a81717-4af5-41de-b9c6-4333c5190b51",1,"8ea2105f-9dac-1195-65ef-0138ad05f6fb","2bf6a2c1-e71b-bd29-a4ad-64e6d3c3629f","2017-11-10 11:10:34","1199.90","24.16"
"94fca829-66c0-5ba7-07f4-e7dc0c50aa3c",1,"0cf5798c-f0a6-9ca3-9b28-6d63dd5a9501","5d9dc90a-686a-8fdd-acff-ab6bab5653a3","2018-08-20 17:15:18","3099.00","252.35"
"9508c52f-ce94-68c5-6973-500f75dbad5b",1,"f71e8116-6f65-ac9b-5174-e4630ab20615","06532f10-2827-04ef-4c69-168b914b77be","2017-08-24 02:24:50","1815.91","61.93"
"952c12cd-e709-4bce-d1f5-b1567d0db972",1,"c779ecde-09b3-c3f7-5e0e-d112fecd07c3","5882820e-f11c-4c06-8eea-0677a7a879b4","2017-11-24 15:30:25","1390.00","47.15"
"95549a33-70d5-fe86-da97-49cae8d5aa45",1,"c5215dd0-ebe5-7e26-ec60-25f1c4b42029","2bf6a2c1-e71b-bd29-a4ad-64e6d3c3629f","2018-08-14 18:50:21","1999.90","32.10"
"9562a964-0c9b-ea4e-43a2-1cac378d8781",1,"28a4dc65-b493-48e9-de7f-1aa7bfbabfd8","054694fa-03fe-82ce-c4b7-551487331d74","2017-05-11 20:10:15","1697.00","60.41"
"958261a4-4922-2584-8848-d654759efa34",1,"f6a84928-571f-6863-5beb-0f5c9333c6f3","ccb83a79-4700-270f-de70-898fe9ff368b","2017-07-20 02:25:39","899.00","147.56"
"9583044d-94d7-eef1-547c-dcefb0c8f611",1,"55b8fd61-c5b3-198e-5801-450b75a656e7","a6bd7d1c-cdac-48c6-b33b-28596b7eb122","2017-12-11 10:03:17","1399.50","45.12"
"964c6b3e-e27c-9fc1-f196-358f7065e774",1,"f78279f3-d11f-68ff-fc31-21f3295a5871","50c99756-9500-9e5e-6473-912e83a6d1da","2017-05-18 13:42:53","126.00","128.44"
"96a54272-b41b-5689-f72e-71e52cd9d3f6",1,"83b00325-c13c-4424-5b2c-3a2befa62a0e","ad781527-c93d-00d8-9a11-eecd9dcad7c1","2017-11-13 23:06:16","159.99","103.25"
"970bbf79-974b-a1ef-73cc-21ee6fe52cc6",1,"3ff22524-016b-71a4-8fd1-e5054632985c","610f72e4-07cd-d7ca-aa2f-8167b0163fd8","2018-04-10 00:09:24","1914.58","109.73"
"972de859-f5e4-9866-5198-1a283159a3b0",1,"1e297be4-6cfe-3e93-2c4f-af1c0ae329a2","a0415d9b-25ed-e3c4-b1e4-77e9916ffc03","2018-01-15 12:09:17","1105.00","34.27"
"973acb04-9a82-28a5-5687-7e26fb30c06a",1,"24bf010d-8295-5430-eeea-5ed7643711c7","87b740da-f17b-5d1b-e335-a64164ec6842","2018-03-28 16:11:12","999.99","293.27"
"973bd34d-8572-bd52-9ef5-b959c1429973",1,"65a4190f-b900-03ec-977a-0b0db2a8db70","f97e2b06-50c2-0682-27e1-d366140eb62f","2018-07-05 20:58:16","388.00","126.11"
"9781e9a5-064f-50e5-bb4c-e028b9f1963b",1,"f819f0c8-4a64-f02d-3a56-06ca95edd272","7d13fca1-5225-3586-21be-4086e1eb0964","2018-02-22 17:46:41","600.00","125.99"
"97b8a149-d521-ea9f-bbbc-e767a458846e",1,"fd0065af-7f09-af4b-82a0-ca8f3eed1852","b1b39487-01c5-c724-4549-5bd161b83a4c","2017-06-26 11:24:00","1999.99","26.55"
"97d2f8fe-76f2-f253-b829-1e17b5383884",1,"a8255c87-078b-4bd9-bc05-fe7290ca5c25","a7f13822-ceb9-66b0-76af-67121f87b063","2016-10-10 15:51:26","279.99","121.20"
"97f48024-fcc7-6f18-98e3-97ad6966e3a0",1,"d5536c14-2214-4c4f-c6fe-001224b21ba8","9b522ba7-eae9-e1d0-4082-f267144583cc","2017-12-15 12:41:24","1259.00","95.09"
"980496fd-521b-7f8f-e2d7-5593d11ee1fb",1,"97c948eb-c8c0-4b26-b7bb-b095d4228f2a","17f51e71-9870-1186-712e-53a39c564617","2017-11-20 22:30:51","1050.00","177.98"
"98464a50-96e4-0081-0b94-bb93f38924c9",1,"3db0b74f-af0d-26a6-b252-528659d6b849","c4f7fee5-b0db-50e8-7766-f5a4d1b1b758","2018-07-18 12:15:29","2299.95","104.77"
"987f3d9a-d096-9934-54ef-3c2c4d9f7a68",1,"fd0065af-7f09-af4b-82a0-ca8f3eed1852","b1b39487-01c5-c724-4549-5bd161b83a4c","2017-06-22 23:30:12","1999.99","33.49"
"989b7ba4-5085-e6ea-528e-597dafb40f99",1,"966b5d91-92f7-5a08-5e72-b4861e25b5df","c88f62b4-c386-a592-8101-4d677864d016","2017-03-15 06:42:50","1099.00","251.50"
"997fd4b3-7386-d10b-57d4-ac8cdec011a6",1,"8ed094bf-e076-c568-f6bb-10feada3f75d","7c67e144-8b00-f6e9-69d3-65cea6b010ab","2018-07-26 10:30:15","199.98","115.77"
"998c57ab-2d55-eb30-d6de-8d103034384b",1,"c5d12f31-2c34-4b2c-60aa-d2155a3e6890","e9c6969d-40e6-a3d2-d0f9-0013165c2b98","2018-04-26 17:31:08","1069.00","42.61"
"99986880-0764-91bb-fa81-921df6b676f2",1,"6dde44b4-1729-99f3-5f08-654d06bad633","7c67e144-8b00-f6e9-69d3-65cea6b010ab","2017-11-22 03:30:54","194.99","105.38"
"99986880-0764-91bb-fa81-921df6b676f2",2,"6dde44b4-1729-99f3-5f08-654d06bad633","7c67e144-8b00-f6e9-69d3-65cea6b010ab","2017-11-22 03:30:54","194.99","105.38"
"99bc429d-daa0-3f67-e02a-463a20c2379f",1,"e272c7b6-c21c-38e8-ee51-0666a28460d4","2b3e4a2a-3ea8-e019-38ca-bda2a3e5cc79","2017-07-04 15:35:21","1199.00","25.10"
"99d738d6-bfcf-410f-a692-4ed854246917",1,"0c5aecba-8eab-00eb-055c-6e2e7b9b4346","17f51e71-9870-1186-712e-53a39c564617","2018-06-25 02:57:34","760.00","200.49"
"9a3966c2-3190-dbdb-aabe-d08e8429c006",1,"4c50dcc5-0f15-12f4-6096-d6ef0142c4a9","abe021b0-1ba9-9224-5271-b9aa422032df","2017-02-18 18:54:15","3980.00","62.74"
"9a817712-555d-1bbd-1841-4531f1211275",1,"3880d25d-502b-15b1-de6f-ddc42ad1d67a","989becdc-e12e-bc39-863c-2bceab6f3ca1","2018-02-14 22:47:47","1199.00","149.66"
"9add7e93-38f3-b8ca-c642-ce405bb64655",1,"f18f40e6-344e-72cf-d537-f21d9745e8cc","11305281-b50f-ff20-ae8b-b473f8e11876","2017-06-06 10:02:25","399.99","193.78"
"9af65fab-1b93-9ffd-7b90-131a6e77777f",1,"d13816a7-9f03-bf97-8283-d80fbeae06f8","2d378dbb-3981-5785-238c-0139c7647fb7","2017-04-28 06:35:29","499.00","113.01"
"9b4ea4ff-8f51-f915-57fd-6448e909cf81",1,"fd0065af-7f09-af4b-82a0-ca8f3eed1852","b1b39487-01c5-c724-4549-5bd161b83a4c","2017-06-22 12:30:21","1999.99","26.55"
"9b5f1d8f-674d-bded-6918-12e5fe07db5c",1,"657247f6-f605-43b9-3e3c-c708a8e6329c","7ddcbb64-b5bc-1ef3-6ca8-c151f6ec77df","2017-12-19 14:58:28","248.99","133.15"
"9b961b89-4e79-7f63-6221-37ff7eb1c1af",1,"c53feca3-e876-8040-31ed-4a4b48ac8f1e","6c6cc59a-5c00-cacc-5054-ca06d65cc282","2018-08-21 12:25:08","1107.00","148.71"
"9baa1fea-77be-1dc7-d5ef-2ad847110a14",1,"ade405a5-62b1-5f95-950b-65eaccb3f0bb","17a053fc-b14b-d219-540c-bde0df490be0","2017-08-21 13:45:16","259.98","117.44"
"9bad30ac-dfae-b94d-3ad6-ac40d5cdff7b",1,"fd40f3ef-9c7f-b9c5-5061-9a88af47a5de","55d3daac-7c40-4d59-e51c-2aa2f4dc5a23","2017-06-07 04:05:33","214.00","102.94"
"9bad30ac-dfae-b94d-3ad6-ac40d5cdff7b",2,"fd40f3ef-9c7f-b9c5-5061-9a88af47a5de","55d3daac-7c40-4d59-e51c-2aa2f4dc5a23","2017-06-07 04:05:33","214.00","102.94"
"9d32e14a-b99f-206e-6f8f-2b6ad13baabf",1,"0f377722-9e40-207d-248a-cfd6e1f716b6","e2aee089-2199-b1d9-2530-e371abd825bf","2018-03-15 12:15:33","189.90","244.34"
"9d817e85-7394-26de-1efc-d842ee59cbd1",1,"21d2fdce-d5c6-9bfc-6539-b67908a4ad28","1554a685-3018-2680-ad5c-8b042c3ab563","2018-05-22 00:15:48","177.99","207.78"
"9de73f3e-6157-169a-d6c3-2b9f313c7dcb",1,"0eb41884-a877-3e01-9708-fb8409fd8347","c510bc17-18f0-f296-1eaa-42a23330681a","2018-06-13 12:55:49","3899.00","135.44"
"9dff95e6-3c4b-f04c-a285-c9e2252f75fb",1,"2d7a8b0a-6a78-8d4d-faf9-094bf36254c9","b19f3ca2-ea47-5913-750f-25a5c37c8d8f","2018-08-06 21:10:18","252.90","106.23"
"9e52d923-0d98-8c81-81ad-2875607939b5",1,"11d73cb1-179d-c438-58ed-d4ab0cea359d","7e93a43e-f30c-4f03-f38b-393420bc753a","2017-06-06 13:10:59","1039.48","22.04"
"9e7752c1-72e3-9941-15a2-cd609a18de29",1,"bc4cd4da-98dd-128c-39bf-0b8c2674032f","53243585-a1d6-dc26-4302-1fd1853d8905","2017-09-11 14:43:48","1299.90","38.51"
"9ebfe4f8-443f-801c-f368-5442b0d26e6b",1,"7814c273-ab16-783d-73a9-863ebfa8b141","1025f0e2-d44d-7041-d6cf-58b6550e0bfa","2018-01-12 17:07:59","250.00","111.20"
"9edc5231-dd90-2e3a-6b3c-d4d8692d3e19",1,"6a44a19c-6454-2100-1ab4-d4c7eb1b687f","76d64c4a-ca3a-7baf-218b-f93ef7fa768d","2017-11-30 13:13:41","329.90","132.94"
"9f1dcbf0-e12d-0df2-ee76-11bb738a9106",1,"76951acb-3420-4078-c0dc-377dfc4233aa","ccc4bbb5-f32a-6ab2-b706-6a4130f114e3","2017-08-29 11:55:19","1597.35","53.21"
"9f35328d-c92b-28c6-7517-b812818dc6a8",1,"d7f8b744-3f6a-e579-6dab-e493521a1e79","9596c870-880d-9000-12f2-e8e6e30d06d7","2018-02-02 18:12:16","980.90","262.72"
"9f459414-e341-be73-28c3-49d9ba80a125",1,"e38487b3-65f5-62f0-f5f6-d8362cd36593","31ae0774-c17f-abd0-6ff7-07cc5bde005f","2018-08-06 07:05:12","699.98","121.95"
"9f49bd16-053d-f810-384e-793386312674",1,"256a9c36-4b75-753b-97be-e410c9491ad8","5c030029-b591-6fed-0986-310385ec9009","2018-08-02 03:44:28","1149.00","339.59"
"9f4f60c2-4b20-845e-fd8d-6b863b571d20",1,"ba3fea9e-c13f-b882-dda6-c9e4295d9130","7e93a43e-f30c-4f03-f38b-393420bc753a","2017-03-09 16:35:13","1800.00","18.23"
"9f5abaa0-1d41-9a15-e448-f089b1cf4b94",1,"b7a60a39-7d4e-fd05-c1b5-d398fb9f9097","2528744c-5ef5-d955-adc3-18720a94d2e7","2017-11-06 20:50:13","2399.00","68.33"
"9fa4fbdd-f069-7976-1ad6-2c2cb6fcd315",1,"4cce3fa9-fee9-eb23-61e0-b9bd32516958","b839e417-95b7-f3ad-94cc-2014a52f6796","2018-07-05 04:31:28","1260.00","21.12"
"9fb0f5ae-c858-53d3-8f02-55b295cb4cb1",1,"0661920a-7a5f-1974-6f50-1d1190888270","17a053fc-b14b-d219-540c-bde0df490be0","2018-03-12 16:10:45","389.90","119.50"
"a014df36-1e44-d969-98c8-20138fcd9ece",1,"9c204ffd-5c81-fc50-ceca-dd18f222d091","a6738210-11d0-cec2-8146-ea42f5ab767f","2018-04-25 11:12:11","124.99","133.48"
"a0d4f930-7612-2f91-ae64-03813fa2744a",1,"ae347727-b83d-5542-47d6-cc36029a8392","458d868c-9642-f55f-18f0-4e951a3fdde6","2017-08-15 10:43:53","1359.00","52.13"
"a123264c-1f8b-ef4f-19be-2d4245017920",1,"569216db-5e4a-857c-4056-614de975617f","7e93a43e-f30c-4f03-f38b-393420bc753a","2017-11-30 12:31:32","1699.99","98.02"
"a13562e9-c4b0-eb8e-6ae0-946073b213f8",2,"18e41d0c-2a7c-ac6a-8d53-d3fcc13da3c4","2b3e4a2a-3ea8-e019-38ca-bda2a3e5cc79","2017-06-22 03:33:02","1180.95","0.21"
"a190028f-649b-28fd-7a98-cee4d7e947c8",1,"c8d4b265-2543-be14-a917-376a17f426c2","d66c305a-faec-317e-bee5-52073a674429","2017-03-23 10:44:10","520.90","157.27"
"a1a11a4a-2c9a-4745-ef09-bc18e053b51a",1,"8f211599-d0cd-e9d8-551a-6984d758e1f4","33dd941c-2785-4f76-25b9-68cc6195a552","2018-06-01 16:31:16","1377.50","53.41"
"a1a60178-3c95-8327-168e-1009b0758984",1,"18e41d0c-2a7c-ac6a-8d53-d3fcc13da3c4","2b3e4a2a-3ea8-e019-38ca-bda2a3e5cc79","2017-05-16 02:50:10","1158.25","22.86"
"a1df9e94-edfa-8f6a-c4cb-d9b377899672",1,"c779ecde-09b3-c3f7-5e0e-d112fecd07c3","5882820e-f11c-4c06-8eea-0677a7a879b4","2018-02-02 17:55:27","1390.00","109.87"
"a1e313e0-6320-d5c7-25c2-ba02d0cf5be2",1,"628b1744-9083-fb34-688b-2959b80bdecd","40db9e9a-a57f-7bb1-51bc-da6b0f9bdbb7","2018-08-21 20:04:01","2258.00","64.32"
"a214ab5d-c32a-c17a-484d-2e0f95f8c90b",1,"ab89689c-2d13-440b-8152-183ddee2ed81","a44fb5a4-4710-5f84-69bd-f16bf9159f25","2018-08-07 13:04:33","299.00","113.02"
"a2e554ce-08ca-3982-7cf3-de0d0f5b36f4",1,"4c2a4020-fcd6-5181-2100-ebbeac1b2753","b4f8921f-cc4f-f77b-66be-a6dda43dcd51","2018-08-08 21:44:25","599.98","188.55"
"a2ff580c-c6ca-2ad0-f0f7-074b9f307cd0",1,"700a315a-a104-dcf3-ea34-5a850f746ec1","aaed1309-3747-18fd-d995-ee4c58c9dfcd","2017-09-08 04:35:15","205.90","108.47"
